"Benchmark File","Input Size","RBS-ruby18-100218.154417","RBS-ruby18-100219.113905","RBS-ruby19-100219.124834","RBS-ruby19-100219.160718"
"micro-benchmarks/bm_count_shared_thread.rb",1,0.0435810000000001,0.049646,0.066543373,0.060839944
"micro-benchmarks/bm_count_shared_thread.rb",2,0.043761,0.049664,0.06777258,0.061023219
"micro-benchmarks/bm_count_shared_thread.rb",4,0.044009,0.049868,0.0670504219999999,0.06088868
"micro-benchmarks/bm_count_shared_thread.rb",8,0.044369,0.049859,0.068581063,0.062213255
"micro-benchmarks/bm_count_shared_thread.rb",16,0.044669,0.050307,0.069102078,0.061943555
"micro-benchmarks/bm_eval.rb",1000000,1.843052,2.610514,6.407681144,5.891645993
"micro-benchmarks/bm_fannkuch.rb",6,0.005292,0.006998,0.00398626,0.003425627
"micro-benchmarks/bm_fannkuch.rb",8,0.397673,0.46626,0.290668786,0.251999
"micro-benchmarks/bm_fannkuch.rb",10,44.995145,49.868994,33.421955584,29.300118005
"micro-benchmarks/bm_fasta.rb",1000000,37.028227,69.053165,14.939059573,13.991558333
"micro-benchmarks/bm_fiber_ring.rb",10,"LoadError","LoadError",0.000308978,0.000271297
"micro-benchmarks/bm_fiber_ring.rb",100,"LoadError","LoadError",0.016535621,0.017977235
"micro-benchmarks/bm_fiber_ring.rb",1000,"LoadError","LoadError",1.94845993,1.723728115
"micro-benchmarks/bm_fractal.rb",5,4.520426,4.899709,3.080545992,3.003910489
"micro-benchmarks/bm_gc_array.rb",1,44.98973,50.502162,100.169209495,39.619109642
"micro-benchmarks/bm_gc_mb.rb",500000,0.687132,0.883489,0.212094833,0.172666499
"micro-benchmarks/bm_gc_mb.rb",1000000,1.512938,1.986607,0.412035049,0.345997533
"micro-benchmarks/bm_gc_mb.rb",3000000,3.535346,5.761321,1.42421006,1.086737471
"micro-benchmarks/bm_gc_string.rb",1,7.87389,14.72673,4.339281109,3.09021219
"micro-benchmarks/bm_knucleotide.rb",1,1.396122,1.857324,0.854307461,0.826468501
"micro-benchmarks/bm_lucas_lehmer.rb",9689,4.019252,3.975353,4.497691187,4.61144624
"micro-benchmarks/bm_lucas_lehmer.rb",9941,4.342289,4.281652,4.851999346,4.979570635
"micro-benchmarks/bm_lucas_lehmer.rb",11213,6.174473,6.067539,6.923717679,7.096178068
"micro-benchmarks/bm_lucas_lehmer.rb",19937,33.142535,32.628109,36.966970103,38.069223143
"micro-benchmarks/bm_mandelbrot.rb",1,55.45955,62.06524,29.574477203,30.206907668
"micro-benchmarks/bm_mbari_bogus1.rb",1,"SystemStackError","SystemStackError",0.012108522,0.00784081
"micro-benchmarks/bm_mergesort.rb",1,1.913567,2.396142,0.697120723,0.65893875
"micro-benchmarks/bm_mergesort_hongli.rb",3000,4.422897,5.638052,1.150229428,1.107539297
"micro-benchmarks/bm_meteor_contest.rb",1,25.352422,35.424226,7.825070505,7.63312188
"micro-benchmarks/bm_monte_carlo_pi.rb",10000000,12.178289,15.732353,7.924275851,7.827569475
"micro-benchmarks/bm_nbody.rb",100000,7.04611,7.921306,6.258445976,5.568765579
"micro-benchmarks/bm_nsieve.rb",9,15.220781,19.0846,"NoMethodError","NoMethodError"
"micro-benchmarks/bm_nsieve_bits.rb",8,19.752668,30.532623,2.499013701,2.384775714
"micro-benchmarks/bm_open_many_files.rb",50000,0.210718,0.355693,0.433393071,0.244547386
"micro-benchmarks/bm_partial_sums.rb",2500000,18.002945,19.447182,16.61144084,14.39632729
"micro-benchmarks/bm_primes.rb",3000,5.057209,7.247317,0.012709157,0.011626733
"micro-benchmarks/bm_primes.rb",30000,"SignalException","SignalException",0.125617362,0.127966707
"micro-benchmarks/bm_primes.rb",300000,"SignalException","SignalException",1.366603018,1.403646535
"micro-benchmarks/bm_primes.rb",3000000,"SignalException","SignalException",17.543893707,17.760902944
"micro-benchmarks/bm_quicksort.rb",1,7.115884,13.708659,1.500622844,1.431795365
"micro-benchmarks/bm_read_large.rb",100,6.337385,11.704675,2.880738753,2.440755058
"micro-benchmarks/bm_regex_dna.rb",20,2.643803,3.843158,2.75980802,2.796657064
"micro-benchmarks/bm_reverse_compliment.rb",1,3.702171,5.342843,3.344403828,2.781932023
"micro-benchmarks/bm_simple_connect.rb",1,0.134184,"SocketError","SocketError",0.215799293
"micro-benchmarks/bm_simple_connect.rb",100,0.142662,"SocketError","SocketError",0.143231417
"micro-benchmarks/bm_simple_connect.rb",500,0.174625,"SocketError","SocketError",0.173377778
"micro-benchmarks/bm_simple_server.rb",1,0.134313,"SocketError","SocketError",0.138368098
"micro-benchmarks/bm_simple_server.rb",100,0.135681,"SocketError","SocketError",0.138238971
"micro-benchmarks/bm_simple_server.rb",100000,1.426654,"SocketError","SocketError",1.41079487
"micro-benchmarks/bm_so_ackermann.rb",7,0.494034,"SystemStackError",0.056390407,0.059196871
"micro-benchmarks/bm_so_ackermann.rb",9,"SystemStackError","SystemStackError",0.909131468,0.956745525
"micro-benchmarks/bm_so_array.rb",9000,6.867184,11.424988,2.056913658,1.938462914
"micro-benchmarks/bm_so_count_words.rb",100,2.408459,2.454913,3.452676807,2.830516224
"micro-benchmarks/bm_so_exception.rb",500000,8.009305,10.814997,9.017697501,8.324358954
"micro-benchmarks/bm_so_lists.rb",1000,8.648679,11.233432,4.875990664,4.4833277
"micro-benchmarks/bm_so_lists_small.rb",1000,1.740849,2.263669,0.984811198,0.905298747
"micro-benchmarks/bm_so_matrix.rb",60,1.923531,2.821009,0.553732108,0.592217192
"micro-benchmarks/bm_so_object.rb",500000,1.423587,2.054304,0.430981871,0.413309143
"micro-benchmarks/bm_so_object.rb",1000000,2.82471,4.104485,0.861773494,0.816686919
"micro-benchmarks/bm_so_object.rb",1500000,4.264544,6.164755,1.293844888,1.224430475
"micro-benchmarks/bm_so_sieve.rb",4000,54.783672,58.610652,9.031403712,8.650385164
"micro-benchmarks/bm_socket_transfer_1mb.rb",10000,0.353027,"SocketError","SocketError",0.305924419
"micro-benchmarks/bm_socket_transfer_1mb.rb",1000000,0.35639,"SocketError","SocketError",0.3038828
"micro-benchmarks/bm_spectral_norm.rb",100,0.931999,1.43275,0.230369781,0.232668507
"micro-benchmarks/bm_string_concat.rb",10000000,5.655397,12.219402,2.792518044,1.525251035
"micro-benchmarks/bm_sum_file.rb",100,9.919686,15.563128,4.081450017,3.816732778
"micro-benchmarks/bm_word_anagrams.rb",1,7.750172,9.853375,4.05436557,3.774945711
"micro-benchmarks/bm_write_large.rb",100,0.156602,0.489325,0.469665,0.147034072
"rdoc/bm_rdoc_against_itself_darkfish.rb",1,13.117877,15.235633,7.561354307,6.990781775
"rdoc/bm_rdoc_against_itself_ri.rb",1,12.853789,16.532748,9.177626485,5.580228997
"rdoc/bm_rdoc_core_darkfish.rb",1,"SystemExit","SystemExit",114.611048331,"SystemExit"
